Date,Product,Category,Revenue,Region,Units Sold,Discount (%)
2023-05-16,Tablet,Electronics,1943.51,East,23,15
2023-05-17,Laptop,Accessories,643.15,West,39,25
2023-05-18,Laptop,Electronics,4872.11,West,17,25
2023-05-19,Accessories,Electronics,149.13,South,34,5
2023-05-20,Tablet,Electronics,3699.04,East,41,20
2023-05-21,Laptop,Mobile,3854.57,North,29,5
2023-05-22,Accessories,Electronics,1256.1,South,9,25
2023-05-23,Tablet,Electronics,3374.21,West,13,10
2023-05-24,Accessories,Mobile,510.0,West,6,
2023-05-25,Smartphone,Electronics,1322.38,North,6,10
2023-05-26,Laptop,Accessories,3950.11,West,20,5
2023-05-27,Smartphone,Accessories,4330.2,East,3,
2023-05-28,Tablet,Electronics,3062.01,South,17,25
2023-05-29,Smartphone,Mobile,2558.85,West,49,10
2023-05-30,Smartphone,Accessories,838.55,West,12,25
2023-05-31,Tablet,Mobile,362.39,North,48,
2023-06-01,Accessories,Mobile,632.36,East,47,
2023-06-02,Smartphone,Accessories,1175.42,West,45,10
2023-06-03,Accessories,Mobile,1741.29,North,1,25
2023-06-04,Smartphone,Accessories,1935.5,West,17,15
2023-06-05,Accessories,Mobile,1764.29,North,3,25
2023-06-06,Tablet,Accessories,1233.32,North,26,
2023-06-07,Smartphone,Electronics,2573.14,East,15,25
2023-06-08,Tablet,Accessories,4135.17,West,36,5
2023-06-09,Smartphone,Accessories,1434.53,East,32,15
2023-06-10,Tablet,Accessories,4714.82,North,32,20
2023-06-11,Tablet,Accessories,4373.02,South,4,5
2023-06-12,Smartphone,Mobile,850.73,West,18,20
2023-06-13,Smartphone,Electronics,3942.07,South,49,10
2023-06-14,Smartphone,Accessories,2894.21,West,19,20
2023-06-15,Laptop,Mobile,2854.55,East,43,25
2023-06-16,Accessories,Electronics,1985.66,East,35,20
2023-06-17,Laptop,Electronics,2530.71,East,40,
2023-06-18,Laptop,Electronics,2016.03,East,14,5
2023-06-19,Tablet,Electronics,2721.68,East,33,5
2023-06-20,Smartphone,Accessories,3158.35,South,14,20
2023-06-21,Accessories,Accessories,3387.8,East,34,5
2023-06-22,Tablet,Mobile,2685.78,North,4,
2023-06-23,Laptop,Mobile,3621.04,North,24,5
2023-06-24,Smartphone,Mobile,749.33,South,29,20
2023-06-25,Tablet,Electronics,1099.31,West,19,15
2023-06-26,Smartphone,Electronics,4102.74,North,6,15
2023-06-27,Tablet,Accessories,1646.51,West,33,10
2023-06-28,Smartphone,Electronics,163.32,South,49,5
2023-06-29,Laptop,Electronics,811.27,West,40,20
2023-06-30,Accessories,Electronics,1156.89,West,19,5
2023-07-01,Laptop,Mobile,4788.75,West,1,25
2023-07-02,Accessories,Mobile,2886.56,West,5,
2023-07-03,Smartphone,Accessories,4667.02,South,27,5
2023-07-04,Tablet,Electronics,2897.06,North,16,5
2023-07-05,Laptop,Electronics,2422.8,East,6,15
2023-07-06,Accessories,Accessories,1602.95,West,40,
2023-07-07,Laptop,Electronics,3051.54,North,13,20
2023-07-08,Accessories,Electronics,739.03,North,48,5
2023-07-09,Laptop,Mobile,4496.4,South,35,15
2023-07-10,Accessories,Accessories,4155.2,North,19,10
2023-07-11,Accessories,Accessories,1621.78,South,12,
2023-07-12,Smartphone,Accessories,4766.35,West,16,15
2023-07-13,Accessories,Accessories,4134.74,West,43,15
2023-07-14,Smartphone,Mobile,3348.22,East,10,15
2023-07-15,Accessories,Mobile,652.72,East,25,5
2023-07-16,Tablet,Electronics,2417.26,East,20,5
2023-07-17,Tablet,Electronics,2555.23,North,31,10
2023-07-18,Tablet,Electronics,1201.13,West,4,25
2023-07-19,Accessories,Electronics,445.83,South,44,25
2023-07-20,Smartphone,Mobile,3894.78,East,23,25
2023-07-21,Smartphone,Accessories,654.07,South,2,
2023-07-22,Accessories,Mobile,2991.74,South,22,
2023-07-23,Tablet,Electronics,4685.42,East,37,10
2023-07-24,Tablet,Mobile,4386.72,West,8,
2023-07-25,Smartphone,Accessories,1424.88,East,7,25
2023-07-26,Tablet,Accessories,4264.67,South,14,25
2023-07-27,Laptop,Mobile,51.65,East,3,15
2023-07-28,Smartphone,Mobile,137.55,South,16,
2023-07-29,Tablet,Mobile,3032.64,South,19,5
2023-07-30,Smartphone,Electronics,1855.75,East,18,5
2023-07-31,Laptop,Mobile,1962.98,North,16,15
2023-08-01,Smartphone,Mobile,2843.98,East,8,15
2023-08-02,Smartphone,Mobile,999.32,North,33,15
2023-08-03,Smartphone,Accessories,1098.19,South,49,5
2023-08-04,Smartphone,Accessories,2448.78,South,12,25
2023-08-05,Laptop,Electronics,3783.56,North,11,15
2023-08-06,Accessories,Electronics,3116.51,South,5,10
2023-08-07,Smartphone,Accessories,1521.91,North,27,15
2023-08-08,Smartphone,Accessories,2180.17,North,12,20
2023-08-09,Tablet,Accessories,894.79,South,17,15
2023-08-10,Smartphone,Mobile,419.42,West,6,5
2023-08-11,Tablet,Mobile,3924.35,North,33,
2023-08-12,Accessories,Accessories,1363.67,East,5,15
2023-08-13,Laptop,Mobile,929.94,East,28,
2023-08-14,Laptop,Mobile,3473.51,South,14,20
2023-08-15,Accessories,Electronics,3109.36,West,5,10
2023-08-16,Laptop,Accessories,3184.29,South,33,
2023-08-17,Accessories,Accessories,1183.03,West,48,25
2023-08-18,Accessories,Mobile,1201.6,North,41,15
2023-08-19,Accessories,Accessories,1142.97,North,19,20
2023-08-20,Laptop,Electronics,910.08,North,22,20
2023-08-21,Tablet,Electronics,3295.83,North,5,
2023-08-22,Accessories,Electronics,4247.68,East,2,10
2023-08-23,Smartphone,Accessories,3635.37,East,30,5
2023-08-24,Laptop,Accessories,3970.86,South,47,15
2023-08-25,Accessories,Accessories,2053.75,West,39,20
2023-08-26,Accessories,Accessories,3287.68,North,4,10
2023-08-27,Smartphone,Accessories,1803.47,North,33,25
2023-08-28,Tablet,Electronics,2651.25,West,13,20
2023-08-29,Tablet,Mobile,2434.09,West,20,10
2023-08-30,Tablet,Electronics,925.59,South,7,5
2023-08-31,Accessories,Accessories,1966.04,West,15,5
2023-09-01,Accessories,Electronics,4820.92,North,23,20
2023-09-02,Accessories,Accessories,1280.47,North,14,20
2023-09-03,Laptop,Accessories,712.33,North,23,
2023-09-04,Smartphone,Electronics,2121.97,North,19,15
2023-09-05,Accessories,Accessories,3962.17,North,29,10
2023-09-06,Smartphone,Mobile,2931.63,South,20,20
2023-09-07,Smartphone,Accessories,3420.83,North,29,15
2023-09-08,Tablet,Mobile,988.99,South,24,
2023-09-09,Laptop,Mobile,3113.79,North,18,15
2023-09-10,Accessories,Accessories,1651.33,East,10,20
2023-09-11,Tablet,Electronics,4179.8,East,41,5
2023-09-12,Tablet,Mobile,3165.03,East,8,10
2023-09-13,Accessories,Electronics,1034.34,East,26,10
2023-09-14,Smartphone,Mobile,369.85,South,29,5
2023-09-15,Tablet,Accessories,261.03,South,10,20
2023-09-16,Smartphone,Accessories,1888.47,West,17,10
2023-09-17,Laptop,Mobile,1365.96,North,2,20
2023-09-18,Smartphone,Accessories,3248.15,East,6,
2023-09-19,Laptop,Mobile,2521.7,South,5,20
2023-09-20,Smartphone,Accessories,1366.8,North,28,15
2023-09-21,Tablet,Electronics,788.73,North,41,5
2023-09-22,Tablet,Accessories,679.64,South,5,20
2023-09-23,Laptop,Electronics,4330.07,East,18,
2023-09-24,Accessories,Accessories,1255.22,West,26,25
2023-09-25,Laptop,Electronics,3275.97,North,20,5
2023-09-26,Laptop,Accessories,4062.9,West,41,10
2023-09-27,Smartphone,Electronics,3089.7,East,49,15
2023-09-28,Smartphone,Mobile,4304.85,East,27,10
2023-09-29,Laptop,Mobile,1992.35,West,49,
2023-09-30,Tablet,Electronics,4783.3,East,12,
2023-10-01,Smartphone,Accessories,709.07,North,7,10
2023-10-02,Accessories,Electronics,555.64,West,3,5
2023-10-03,Smartphone,Accessories,3310.53,East,10,10
2023-10-04,Smartphone,Mobile,4717.01,West,34,20
2023-10-05,Accessories,Accessories,4053.97,North,25,10
2023-10-06,Laptop,Mobile,428.26,East,35,15
2023-10-07,Accessories,Accessories,1432.87,North,16,15
2023-10-08,Laptop,Accessories,4655.08,East,2,25
2023-10-09,Laptop,Accessories,1302.64,South,24,15
2023-10-10,Laptop,Electronics,3916.79,East,10,10
2023-10-11,Accessories,Electronics,4134.4,West,38,15
2023-10-12,Laptop,Mobile,2502.49,East,22,5
2023-10-13,Tablet,Mobile,1962.43,North,26,15
2023-10-14,Accessories,Electronics,2278.12,North,43,20
2023-10-15,Tablet,Mobile,1173.48,East,39,5
2023-10-16,Laptop,Electronics,4452.49,West,27,25
2023-10-17,Smartphone,Accessories,2280.57,South,29,20
2023-10-18,Laptop,Mobile,4418.17,West,47,10
2023-10-19,Tablet,Mobile,573.18,South,38,10
2023-10-20,Tablet,Electronics,4941.96,North,20,10
2023-10-21,Accessories,Mobile,2244.2,West,27,20
2023-10-22,Smartphone,Mobile,286.76,South,41,20
2023-10-23,Accessories,Accessories,238.21,East,20,20
2023-10-24,Tablet,Mobile,3743.73,North,44,5
2023-10-25,Laptop,Accessories,3312.23,East,19,
2023-10-26,Smartphone,Electronics,4020.55,North,20,5
2023-10-27,Laptop,Mobile,571.57,West,35,10
2023-10-28,Laptop,Accessories,226.08,West,47,
2023-10-29,Smartphone,Electronics,2567.47,North,2,15
2023-10-30,Accessories,Mobile,1968.6,North,30,10
2023-10-31,Laptop,Electronics,2336.64,North,34,25
2023-11-01,Tablet,Mobile,4958.36,West,22,5
2023-11-02,Laptop,Electronics,4855.21,South,3,20
2023-11-03,Smartphone,Electronics,4714.46,East,6,5
2023-11-04,Smartphone,Accessories,3930.02,East,15,20
2023-11-05,Smartphone,Electronics,1806.46,West,27,
2023-11-06,Accessories,Mobile,2090.05,East,10,25
2023-11-07,Laptop,Mobile,2770.6,North,9,
2023-11-08,Accessories,Accessories,4161.15,South,33,25
2023-11-09,Accessories,Mobile,390.13,East,32,5
2023-11-10,Smartphone,Mobile,2150.27,South,48,20
2023-11-11,Smartphone,Mobile,458.96,North,6,
2023-11-12,Accessories,Electronics,2597.56,East,41,25
2023-11-13,Laptop,Electronics,4499.56,West,36,10
2023-11-14,Tablet,Mobile,3923.3,South,2,10
2023-11-15,Accessories,Accessories,1177.82,North,29,
2023-11-16,Laptop,Electronics,4881.15,South,4,20
2023-11-17,Smartphone,Accessories,3353.38,East,1,
2023-11-18,Smartphone,Mobile,101.62,East,19,5
2023-11-19,Laptop,Mobile,1314.3,West,26,25
2023-11-20,Tablet,Electronics,1340.53,North,25,5
2023-11-21,Smartphone,Mobile,392.81,North,10,10
2023-11-22,Smartphone,Electronics,4801.14,West,15,25
2023-11-23,Smartphone,Mobile,2417.36,West,22,
2023-11-24,Laptop,Mobile,4484.28,North,48,5
2023-11-25,Accessories,Electronics,1644.97,South,21,15
2023-11-26,Smartphone,Electronics,669.91,South,22,20
2023-11-27,Accessories,Electronics,2397.96,West,36,20
2023-11-28,Tablet,Mobile,614.09,South,34,15
2023-11-29,Smartphone,Mobile,2455.78,North,30,10
2023-11-30,Smartphone,Accessories,4605.47,East,25,25
2023-12-01,Tablet,Electronics,2627.8,East,45,20
2023-12-02,Smartphone,Mobile,3101.67,South,28,15
2023-12-03,Accessories,Mobile,825.36,West,1,
2023-12-04,Laptop,Electronics,266.49,West,49,15
2023-12-05,Accessories,Accessories,598.5,West,45,10
2023-12-06,Laptop,Electronics,3012.73,West,4,10
2023-12-07,Laptop,Accessories,520.31,West,7,5
2023-12-08,Accessories,Mobile,1911.16,South,49,20
2023-12-09,Accessories,Accessories,2772.96,East,9,5
2023-12-10,Accessories,Mobile,1973.83,East,36,15
2023-12-11,Accessories,Electronics,860.23,South,19,25
2023-12-12,Tablet,Electronics,1405.27,West,1,25
2023-12-13,Smartphone,Electronics,4645.17,South,10,10
2023-12-14,Laptop,Accessories,3396.11,East,36,25
2023-12-15,Accessories,Mobile,2505.44,North,9,25
2023-12-16,Accessories,Electronics,112.94,South,45,25
2023-12-17,Accessories,Electronics,4962.46,West,46,15
2023-12-18,Tablet,Mobile,3373.7,East,42,25
2023-12-19,Accessories,Electronics,1618.77,East,32,
2023-12-20,Accessories,Mobile,4402.38,East,32,25
2023-12-21,Accessories,Mobile,1329.24,East,6,25
2023-12-22,Smartphone,Mobile,2742.88,West,48,5
2023-12-23,Tablet,Mobile,3198.55,North,38,15
2023-12-24,Accessories,Mobile,1144.26,East,17,10
2023-12-25,Laptop,Accessories,4893.07,South,10,5
2023-12-26,Laptop,Electronics,3753.55,North,27,20
2023-12-27,Laptop,Accessories,2811.18,East,35,15
2023-12-28,Tablet,Electronics,943.94,North,21,
2023-12-29,Tablet,Accessories,316.6,South,25,15
2023-12-30,Laptop,Mobile,1634.3,East,28,20
2023-12-31,Accessories,Electronics,3778.28,South,47,20
2024-01-01,Tablet,Electronics,1383.19,West,15,20
2024-01-02,Laptop,Accessories,2720.8,East,4,10
2024-01-03,Laptop,Accessories,3653.34,East,29,25
2024-01-04,Accessories,Electronics,584.32,East,9,15
2024-01-05,Smartphone,Accessories,3442.23,East,27,25
2024-01-06,Tablet,Accessories,504.76,West,26,25
2024-01-07,Accessories,Accessories,4827.39,East,19,
2024-01-08,Laptop,Mobile,2467.55,North,28,20
2024-01-09,Laptop,Mobile,795.85,East,17,10
2024-01-10,Accessories,Accessories,1744.8,West,43,
2024-01-11,Tablet,Accessories,2096.41,East,41,5
2024-01-12,Smartphone,Mobile,3803.02,North,42,10
2024-01-13,Smartphone,Mobile,3729.95,West,20,25
2024-01-14,Laptop,Electronics,3079.11,West,45,10
2024-01-15,Tablet,Electronics,574.36,North,40,20
2024-01-16,Smartphone,Mobile,800.27,North,39,5
2024-01-17,Tablet,Accessories,514.1,North,49,20
2024-01-18,Tablet,Accessories,2907.01,North,23,5
2024-01-19,Laptop,Accessories,4391.84,North,47,
2024-01-20,Smartphone,Accessories,2197.31,West,32,25
2024-01-21,Accessories,Electronics,846.2,West,47,5
2024-01-22,Laptop,Mobile,2812.31,East,33,5
2024-01-23,Smartphone,Accessories,4068.17,East,46,5
2024-01-24,Smartphone,Electronics,3721.47,South,5,10
2024-01-25,Smartphone,Accessories,4413.18,East,43,
2024-01-26,Smartphone,Mobile,1425.62,East,48,10
2024-01-27,Smartphone,Electronics,1010.07,North,34,25
2024-01-28,Tablet,Mobile,4405.09,North,40,5
2024-01-29,Laptop,Mobile,3304.92,East,11,
2024-01-30,Tablet,Electronics,1589.1,South,3,
2024-01-31,Accessories,Electronics,3724.62,North,33,15
2024-02-01,Smartphone,Electronics,4084.84,East,11,25
2024-02-02,Laptop,Electronics,3094.14,East,16,
2024-02-03,Smartphone,Electronics,3455.03,West,18,5
2024-02-04,Laptop,Electronics,1907.54,South,30,5
2024-02-05,Tablet,Electronics,2716.54,West,48,
2024-02-06,Laptop,Accessories,2644.59,South,10,10
2024-02-07,Accessories,Mobile,4247.84,North,18,25
2024-02-08,Accessories,Electronics,4207.82,South,38,5
2024-02-09,Laptop,Accessories,4171.77,East,19,
2024-02-10,Laptop,Accessories,104.61,East,36,5
2024-02-11,Laptop,Accessories,3760.25,South,13,
2024-02-12,Laptop,Mobile,3805.45,South,46,25
2024-02-13,Accessories,Electronics,3407.98,South,3,
2024-02-14,Smartphone,Accessories,3793.51,West,10,15
2024-02-15,Laptop,Mobile,4217.75,South,38,
2024-02-16,Laptop,Mobile,2378.08,North,1,
2024-02-17,Accessories,Mobile,2535.15,West,27,25
2024-02-18,Accessories,Accessories,667.33,West,46,
2024-02-19,Tablet,Electronics,1957.61,South,8,25
2024-02-20,Laptop,Accessories,3234.66,North,46,15
2024-02-21,Tablet,Accessories,3912.98,West,42,25
2024-02-22,Accessories,Electronics,1125.19,East,17,5
2024-02-23,Accessories,Electronics,732.22,West,9,25
2024-02-24,Smartphone,Electronics,3332.06,South,6,15
2024-02-25,Laptop,Mobile,59.31,North,43,20
2024-02-26,Tablet,Electronics,932.94,South,25,
2024-02-27,Accessories,Accessories,193.9,East,39,25
2024-02-28,Accessories,Electronics,876.08,East,49,
2024-02-29,Tablet,Accessories,947.53,East,28,10
2024-03-01,Smartphone,Mobile,1968.98,South,33,5
2024-03-02,Accessories,Accessories,2041.52,West,37,5
2024-03-03,Laptop,Accessories,4377.6,South,9,10
2024-03-04,Accessories,Electronics,2575.04,North,18,10
2024-03-05,Laptop,Electronics,3630.85,West,21,25
2024-03-06,Tablet,Accessories,565.48,East,2,10
2024-03-07,Laptop,Electronics,1165.92,South,43,20
2024-03-08,Tablet,Mobile,3529.57,East,38,
2024-03-09,Laptop,Mobile,311.38,East,40,
2024-03-10,Tablet,Electronics,2458.66,North,36,15
2024-03-11,Laptop,Mobile,3016.88,West,43,10
2024-03-12,Smartphone,Electronics,3030.62,North,37,10
2024-03-13,Laptop,Accessories,163.52,North,15,20
2024-03-14,Laptop,Accessories,1644.43,North,28,5
2024-03-15,Smartphone,Mobile,3200.63,East,18,5
2024-03-16,Accessories,Electronics,787.55,North,34,
2024-03-17,Accessories,Electronics,3492.31,North,22,
2024-03-18,Laptop,Mobile,3742.33,West,11,25
2024-03-19,Smartphone,Accessories,4910.75,West,13,20
2024-03-20,Laptop,Mobile,1088.72,North,4,15
2024-03-21,Tablet,Accessories,4134.4,West,22,15
2024-03-22,Tablet,Electronics,2625.47,West,7,20
2024-03-23,Laptop,Accessories,1898.64,North,43,15
2024-03-24,Accessories,Mobile,655.76,East,24,5
2024-03-25,Accessories,Electronics,3690.75,North,4,15
2024-03-26,Laptop,Mobile,1217.5,West,28,15
2024-03-27,Laptop,Mobile,1888.54,East,15,20
2024-03-28,Tablet,Accessories,359.58,South,1,20
2024-03-29,Accessories,Mobile,4016.77,East,3,15
2024-03-30,Laptop,Accessories,3844.61,West,14,10
2024-03-31,Tablet,Electronics,3681.4,East,38,20
2024-04-01,Accessories,Accessories,1532.25,North,1,25
2024-04-02,Smartphone,Electronics,908.73,South,38,25
2024-04-03,Tablet,Accessories,3205.89,South,38,5
2024-04-04,Accessories,Mobile,2506.02,South,21,15
2024-04-05,Accessories,Accessories,932.35,West,48,10
2024-04-06,Tablet,Accessories,3445.26,West,29,5
2024-04-07,Smartphone,Electronics,4956.08,South,5,15
2024-04-08,Tablet,Mobile,3748.74,East,49,20
2024-04-09,Accessories,Accessories,3712.93,South,10,25
2024-04-10,Laptop,Mobile,4754.05,East,28,
2024-04-11,Laptop,Accessories,1054.54,East,21,10
2024-04-12,Tablet,Accessories,2849.47,West,7,
2024-04-13,Accessories,Mobile,4899.25,East,3,25
2024-04-14,Laptop,Accessories,868.21,South,45,
2024-04-15,Accessories,Mobile,3516.25,West,47,20
2024-04-16,Tablet,Accessories,2949.76,North,20,15
2024-04-17,Laptop,Electronics,2953.07,North,19,20
2024-04-18,Accessories,Mobile,3503.47,West,35,
2024-04-19,Laptop,Accessories,4651.6,South,4,20
2024-04-20,Tablet,Accessories,3923.78,North,5,25
2024-04-21,Accessories,Electronics,327.87,North,1,10
2024-04-22,Laptop,Mobile,4271.0,East,4,20
2024-04-23,Tablet,Accessories,1166.43,East,12,25
2024-04-24,Laptop,Electronics,1915.73,South,27,10
2024-04-25,Laptop,Accessories,2335.58,West,42,15
2024-04-26,Smartphone,Mobile,2430.48,South,23,
2024-04-27,Smartphone,Accessories,2204.14,West,25,15
2024-04-28,Tablet,Accessories,4689.9,North,21,5
2024-04-29,Smartphone,Accessories,3544.79,East,24,25
2024-04-30,Tablet,Accessories,3174.29,South,25,10
2024-05-01,Smartphone,Electronics,296.72,South,45,20
2024-05-02,Laptop,Electronics,4524.37,West,46,15
2024-05-03,Tablet,Mobile,4551.48,West,32,10
2024-05-04,Tablet,Electronics,3912.05,South,32,25
2024-05-05,Laptop,Electronics,84.79,West,5,5
2024-05-06,Tablet,Mobile,333.54,South,36,15
2024-05-07,Tablet,Electronics,1164.86,South,46,
2024-05-08,Smartphone,Electronics,700.18,South,42,10
2024-05-09,Tablet,Mobile,2024.24,North,49,
2024-05-10,Accessories,Mobile,4616.98,West,42,10
2024-05-11,Laptop,Mobile,2386.7,East,39,10
2024-05-12,Smartphone,Accessories,116.34,East,16,25
2024-05-13,Smartphone,Accessories,1449.59,West,33,25
2024-05-14,Accessories,Mobile,270.74,South,49,25
2024-05-15,Laptop,Mobile,229.62,East,21,20
2024-05-16,Laptop,Mobile,1414.81,East,9,10
2024-05-17,Smartphone,Accessories,1414.28,West,6,15
2024-05-18,Tablet,Accessories,3946.28,East,45,
2024-05-19,Smartphone,Electronics,4875.43,South,35,25
2024-05-20,Laptop,Electronics,1887.48,West,39,25
2024-05-21,Accessories,Mobile,2172.99,South,22,
2024-05-22,Smartphone,Accessories,4231.71,East,41,
2024-05-23,Laptop,Accessories,1377.29,East,5,10
2024-05-24,Smartphone,Accessories,824.09,South,42,25
2024-05-25,Tablet,Mobile,4272.79,North,23,
2024-05-26,Smartphone,Electronics,280.18,East,17,20
2024-05-27,Smartphone,Mobile,3117.51,North,12,20
2024-05-28,Laptop,Electronics,2831.86,East,23,25
2024-05-29,Laptop,Electronics,1762.31,North,16,
2024-05-30,Laptop,Mobile,1610.19,North,3,10
2024-05-31,Smartphone,Electronics,3870.7,North,30,10
2024-06-01,Tablet,Electronics,477.8,South,22,10
2024-06-02,Accessories,Accessories,1222.08,North,9,5
2024-06-03,Accessories,Electronics,3675.62,North,29,25
2024-06-04,Laptop,Mobile,2764.19,North,47,10
2024-06-05,Laptop,Mobile,683.54,East,37,20
2024-06-06,Smartphone,Electronics,4416.57,North,23,
2024-06-07,Accessories,Accessories,1997.57,East,13,15
2024-06-08,Laptop,Accessories,4147.95,North,32,15
2024-06-09,Tablet,Electronics,3949.18,North,46,10
2024-06-10,Tablet,Electronics,3140.91,South,47,15
2024-06-11,Laptop,Mobile,2497.68,East,48,15
2024-06-12,Laptop,Electronics,4898.78,North,23,5
2024-06-13,Accessories,Accessories,767.58,East,45,20
2024-06-14,Accessories,Electronics,3639.52,East,17,20
2024-06-15,Smartphone,Mobile,996.39,West,40,5
2024-06-16,Accessories,Mobile,1724.4,South,21,5
2024-06-17,Tablet,Mobile,1578.06,South,2,15
2024-06-18,Tablet,Mobile,4737.83,South,37,25
2024-06-19,Laptop,Mobile,4838.41,West,6,
2024-06-20,Accessories,Electronics,955.93,West,44,
2024-06-21,Smartphone,Electronics,159.07,South,18,15
2024-06-22,Tablet,Electronics,3614.04,West,30,
2024-06-23,Tablet,Electronics,2119.05,West,22,5
2024-06-24,Smartphone,Mobile,489.76,West,33,20
2024-06-25,Smartphone,Accessories,3434.58,South,30,
2024-06-26,Tablet,Electronics,2748.27,South,17,15
2024-06-27,Tablet,Accessories,4903.56,South,43,25
2024-06-28,Smartphone,Electronics,1175.68,West,32,15
2024-06-29,Tablet,Electronics,2049.69,South,42,10
2024-06-30,Laptop,Accessories,2735.6,West,14,15
2024-07-01,Laptop,Mobile,3968.91,North,10,5
2024-07-02,Smartphone,Electronics,2766.75,West,47,20
2024-07-03,Accessories,Electronics,3083.86,East,36,20
2024-07-04,Smartphone,Electronics,1169.43,South,34,
2024-07-05,Smartphone,Accessories,4242.25,South,9,5
2024-07-06,Accessories,Mobile,2171.72,East,42,10
2024-07-07,Accessories,Accessories,747.75,West,28,5
2024-07-08,Accessories,Accessories,3337.73,North,11,15
2024-07-09,Laptop,Mobile,1119.65,East,14,5
2024-07-10,Tablet,Accessories,532.93,East,39,5
2024-07-11,Laptop,Mobile,4316.84,West,47,10
2024-07-12,Tablet,Electronics,2327.8,South,19,15
2024-07-13,Laptop,Mobile,3758.95,West,15,25
2024-07-14,Tablet,Electronics,1488.41,East,28,25
2024-07-15,Laptop,Accessories,3945.5,East,24,20
2024-07-16,Accessories,Accessories,604.08,South,8,
2024-07-17,Smartphone,Electronics,1812.07,South,43,5
2024-07-18,Laptop,Accessories,4891.41,South,9,20
2024-07-19,Tablet,Mobile,3980.25,West,47,10
2024-07-20,Accessories,Electronics,2511.42,South,33,25
2024-07-21,Laptop,Accessories,1731.9,East,33,5
2024-07-22,Laptop,Electronics,4367.07,East,19,10
2024-07-23,Accessories,Mobile,2747.0,North,3,
2024-07-24,Laptop,Mobile,3804.2,West,10,10
2024-07-25,Smartphone,Accessories,3782.83,North,40,5
2024-07-26,Laptop,Mobile,138.83,East,47,
2024-07-27,Smartphone,Electronics,674.96,North,42,10
2024-07-28,Smartphone,Mobile,3315.17,East,1,
2024-07-29,Accessories,Electronics,850.02,North,29,5
2024-07-30,Laptop,Electronics,1314.69,South,34,5
2024-07-31,Accessories,Mobile,4735.86,North,13,
2024-08-01,Laptop,Accessories,2822.9,South,1,15
2024-08-02,Laptop,Mobile,3766.11,South,34,20
2024-08-03,Tablet,Electronics,2812.0,West,29,10
2024-08-04,Laptop,Electronics,2784.94,South,48,10
2024-08-05,Accessories,Mobile,516.05,South,47,15
2024-08-06,Smartphone,Accessories,1751.13,North,13,15
2024-08-07,Laptop,Accessories,1448.03,East,48,15
2024-08-08,Tablet,Electronics,1984.11,West,49,25
2024-08-09,Accessories,Electronics,4001.8,South,29,25
2024-08-10,Laptop,Accessories,1891.07,West,39,
2024-08-11,Accessories,Mobile,2285.9,North,24,25
2024-08-12,Tablet,Electronics,2017.04,South,26,5
2024-08-13,Tablet,Electronics,512.37,North,17,
2024-08-14,Accessories,Accessories,2233.31,West,7,10
2024-08-15,Laptop,Mobile,1018.27,North,13,20
2024-08-16,Smartphone,Accessories,974.28,West,5,5
2024-08-17,Tablet,Mobile,515.48,North,26,10
2024-08-18,Laptop,Mobile,1815.52,West,49,10
2024-08-19,Laptop,Mobile,3799.54,East,3,
2024-08-20,Smartphone,Electronics,1418.39,North,7,15
2024-08-21,Tablet,Accessories,1596.13,North,49,15
2024-08-22,Tablet,Accessories,3231.24,East,39,5
2024-08-23,Laptop,Mobile,1019.41,East,1,15
2024-08-24,Laptop,Electronics,4489.94,North,49,10
2024-08-25,Smartphone,Electronics,2624.94,East,17,15
2024-08-26,Smartphone,Accessories,2265.63,South,43,25
2024-08-27,Tablet,Electronics,2811.21,West,25,15
2024-08-28,Accessories,Electronics,871.87,West,3,10
2024-08-29,Tablet,Mobile,3086.69,West,15,
2024-08-30,Laptop,Electronics,1847.35,South,29,5
2024-08-31,Tablet,Mobile,4491.07,East,43,20
2024-09-01,Accessories,Accessories,885.83,East,32,15
2024-09-02,Smartphone,Electronics,2559.9,North,26,10
2024-09-03,Accessories,Accessories,3010.66,East,16,20
2024-09-04,Accessories,Accessories,215.25,North,25,20
2024-09-05,Accessories,Electronics,1850.28,South,28,25
2024-09-06,Smartphone,Electronics,3676.54,West,9,20
2024-09-07,Accessories,Accessories,4110.87,West,1,
2024-09-08,Accessories,Electronics,1600.15,West,29,10
2024-09-09,Accessories,Mobile,4003.04,East,22,10
2024-09-10,Laptop,Mobile,4840.39,North,16,15
2024-09-11,Accessories,Electronics,4291.53,North,41,15
2024-09-12,Smartphone,Accessories,632.34,South,44,15
2024-09-13,Accessories,Electronics,3711.67,East,41,
2024-09-14,Accessories,Electronics,1632.35,South,7,20
2024-09-15,Smartphone,Accessories,4942.66,North,14,20
2024-09-16,Accessories,Accessories,2452.53,North,29,25
2024-09-17,Smartphone,Mobile,656.05,West,19,
2024-09-18,Accessories,Accessories,3639.67,East,19,15
2024-09-19,Smartphone,Mobile,1648.91,North,2,5
2024-09-20,Accessories,Accessories,4985.54,West,41,25
2024-09-21,Accessories,Electronics,4899.92,East,45,5
2024-09-22,Laptop,Mobile,3297.86,South,15,20
2024-09-23,Laptop,Mobile,692.64,East,3,25
2024-09-24,Accessories,Mobile,3449.96,East,11,25
2024-09-25,Accessories,Electronics,510.5,North,46,10
2024-09-26,Tablet,Electronics,195.35,North,30,20
